  1,   1,     0.000
  2,   1,     0.000
  3,   1,     0.000
  4,   1,     0.000
  5,   1,     0.000
  6,   1,     0.000
  7,   1,     0.000
  8,   1,     0.000
  9,   1,     0.000
 10,   1,     0.000
 11,   1,     0.000
  1,   2,     0.000
  2,   2,    10.000
  3,   2,    10.000
  4,   2,    10.000
  5,   2,    10.000
  6,   2,    10.000
  7,   2,    10.000
  8,   2,    10.000
  9,   2,    10.000
 10,   2,    10.000
 11,   2,     0.000
  1,   3,     0.000
  2,   3,    10.000
  3,   3,    10.000
  4,   3,    10.000
  5,   3,    10.000
  6,   3,    10.000
  7,   3,    10.000
  8,   3,    10.000
  9,   3,    10.000
 10,   3,    10.000
 11,   3,     0.000
  1,   4,     0.000
  2,   4,    10.000
  3,   4,    10.000
  4,   4,    10.000
  5,   4,    10.000
  6,   4,    10.000
  7,   4,    10.000
  8,   4,    10.000
  9,   4,    10.000
 10,   4,    10.000
 11,   4,     0.000
  1,   5,     0.000
  2,   5,    10.000
  3,   5,    10.000
  4,   5,    10.000
  5,   5,    10.000
  6,   5,    10.000
  7,   5,    10.000
  8,   5,    10.000
  9,   5,    10.000
 10,   5,    10.000
 11,   5,     0.000
  1,   6,     0.000
  2,   6,    10.000
  3,   6,    10.000
  4,   6,    10.000
  5,   6,    10.000
  6,   6,    10.000
  7,   6,    10.000
  8,   6,    10.000
  9,   6,    10.000
 10,   6,    10.000
 11,   6,     0.000
  1,   7,     0.000
  2,   7,     0.000
  3,   7,     0.000
  4,   7,     0.000
  5,   7,     5.000
  6,   7,     5.000
  7,   7,     5.000
  8,   7,     0.000
  9,   7,     0.000
 10,   7,     0.000
 11,   7,     0.000
  1,   8,     0.000
  2,   8,     0.000
  3,   8,     0.000
  4,   8,     0.000
  5,   8,     5.000
  6,   8,     5.000
  7,   8,     5.000
  8,   8,     0.000
  9,   8,     0.000
 10,   8,     0.000
 11,   8,     0.000
  1,   9,     0.000
  2,   9,     0.000
  3,   9,     0.000
  4,   9,     0.000
  5,   9,     0.000
  6,   9,     5.000
  7,   9,     0.000
  8,   9,     0.000
  9,   9,     0.000
 10,   9,     0.000
 11,   9,     0.000
  1,  10,     0.000
  2,  10,     0.000
  3,  10,     0.000
  4,  10,     0.000
  5,  10,     5.000
  6,  10,     5.000
  7,  10,     5.000
  8,  10,     0.000
  9,  10,     0.000
 10,  10,     0.000
 11,  10,     0.000
  1,  11,     0.000
  2,  11,     0.000
  3,  11,     0.000
  4,  11,     0.000
  5,  11,     5.000
  6,  11,     5.000
  7,  11,     5.000
  8,  11,     0.000
  9,  11,     0.000
 10,  11,     0.000
 11,  11,     0.000
  1,  12,     0.000
  2,  12,     7.000
  3,  12,     7.000
  4,  12,     7.000
  5,  12,     7.000
  6,  12,     7.000
  7,  12,     7.000
  8,  12,     7.000
  9,  12,     7.000
 10,  12,     7.000
 11,  12,     0.000
  1,  13,     0.000
  2,  13,     7.000
  3,  13,     7.000
  4,  13,     7.000
  5,  13,     7.000
  6,  13,     7.000
  7,  13,     7.000
  8,  13,     7.000
  9,  13,     7.000
 10,  13,     7.000
 11,  13,     0.000
  1,  14,     0.000
  2,  14,     7.000
  3,  14,     7.000
  4,  14,     7.000
  5,  14,     7.000
  6,  14,     7.000
  7,  14,     7.000
  8,  14,     7.000
  9,  14,     7.000
 10,  14,     7.000
 11,  14,     0.000
  1,  15,     0.000
  2,  15,     7.000
  3,  15,     7.000
  4,  15,     7.000
  5,  15,     7.000
  6,  15,     7.000
  7,  15,     7.000
  8,  15,     7.000
  9,  15,     7.000
 10,  15,     7.000
 11,  15,     0.000
  1,  16,     0.000
  2,  16,     7.000
  3,  16,     7.000
  4,  16,     7.000
  5,  16,     7.000
  6,  16,     7.000
  7,  16,     7.000
  8,  16,     7.000
  9,  16,     7.000
 10,  16,     7.000
 11,  16,     0.000
  1,  17,     0.000
  2,  17,     0.000
  3,  17,     0.000
  4,  17,     0.000
  5,  17,     0.000
  6,  17,     0.000
  7,  17,     0.000
  8,  17,     0.000
  9,  17,     0.000
 10,  17,     0.000
 11,  17,     0.000
